DATAFLOW,AUDST,COMP_COUNT,FREQ,IND_CLASF_RN,REF_TIME_RN,REPYEAREND,REPYEARSTART,TYP_FIN_RT_RN,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,113,AFY,MNF_OTH,PREV_YR,2023,2022,CSR_NFA_TNA,0,2023-03-31,PT,22.9
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,113,AFY,MNF_OTH,PREV_YR,2023,2022,CSR_NW_TNA,0,2023-03-31,PT,56.9
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,113,AFY,MNF_OTH,PREV_YR,2023,2022,CSR_STBB_INV,0,2023-03-31,PT,11.2
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,113,AFY,MNF_OTH,PREV_YR,2023,2022,CSR_TB_EQT,0,2023-03-31,PT,21.7
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,113,AFY,MNF_OTH,PREV_YR,2023,2022,ER_CRM_TE,0,2023-03-31,PT,72.7
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,113,AFY,MNF_OTH,PREV_YR,2023,2022,ER_ICR,0,2023-03-31,PT,8.6
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,113,AFY,MNF_OTH,PREV_YR,2023,2022,ER_IP_TE,0,2023-03-31,PT,1.3
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,113,AFY,MNF_OTH,PREV_YR,2023,2022,ER_RTE_TE,0,2023-03-31,PT,6.0
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,113,AFY,MNF_OTH,PREV_YR,2023,2022,LR_CA_CL,0,2023-03-31,PT,1.8
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,113,AFY,MNF_OTH,PREV_YR,2023,2022,LR_CA_TNA,0,2023-03-31,PT,58.4
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,113,AFY,MNF_OTH,PREV_YR,2023,2022,LR_QA_CL,0,2023-03-31,PT,70.4
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,113,AFY,MNF_OTH,PREV_YR,2023,2022,LR_TP_CA,0,2023-03-31,PT,25.6
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,113,AFY,MNF_OTH,PREV_YR,2023,2022,PPAR_DIV_NW,0,2023-03-31,PT,1.8
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,113,AFY,MNF_OTH,PREV_YR,2023,2022,PPAR_GP_SAL,0,2023-03-31,PT,11.2
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,113,AFY,MNF_OTH,PREV_YR,2023,2022,PPAR_GP_TNA,0,2023-03-31,PT,11.3
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,113,AFY,MNF_OTH,PREV_YR,2023,2022,PPAR_OP_SAL,0,2023-03-31,PT,11.4
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,113,AFY,MNF_OTH,PREV_YR,2023,2022,PPAR_PAT_SAL,0,2023-03-31,PT,7.3
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,113,AFY,MNF_OTH,PREV_YR,2023,2022,PPAR_PAT_TNW,0,2023-03-31,PT,12.9
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,113,AFY,MNF_OTH,PREV_YR,2023,2022,PPAR_PR_PAT,0,2023-03-31,PT,86.7
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,113,AFY,MNF_OTH,PREV_YR,2023,2022,PPAR_TP_PBT,0,2023-03-31,PT,25.0
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,113,AFY,MNF_OTH,PREV_YR,2023,2022,SUFR_ESF_TSF,0,2023-03-31,PT,38.3
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,113,AFY,MNF_OTH,PREV_YR,2023,2022,SUFR_GCF_TUF,0,2023-03-31,PT,74.2
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,113,AFY,MNF_OTH,PREV_YR,2023,2022,SUFR_GFAF_TUF,0,2023-03-31,PT,25.3
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,113,AFY,MNF_OTH,PREV_YR,2023,2022,SUFR_GS_GCF,0,2023-03-31,PT,85.2
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,113,AFY,MNF_OTH,PREV_YR,2023,2022,SUFR_IBB_TES,0,2023-03-31,PT,15.3
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,CURR_YR,2024,2023,AUTR_GVA_GFA,0,2024-03-31,PT,31.7
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,CURR_YR,2024,2023,AUTR_INV_SAL,0,2024-03-31,PT,13.8
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,CURR_YR,2024,2023,AUTR_SAL_GFA,0,2024-03-31,PT,116.5
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,CURR_YR,2024,2023,AUTR_SAL_TNA,0,2024-03-31,PT,69.4
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,CURR_YR,2024,2023,AUTR_TR_SAL,0,2024-03-31,PT,11.6
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,CURR_YR,2024,2023,CSR_DEB_EQT,0,2024-03-31,PT,35.9
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,CURR_YR,2024,2023,CSR_NFA_TNA,0,2024-03-31,PT,38.6
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,CURR_YR,2024,2023,CSR_NW_TNA,0,2024-03-31,PT,47.3
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,CURR_YR,2024,2023,CSR_STBB_INV,0,2024-03-31,PT,30.4
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,CURR_YR,2024,2023,CSR_TB_EQT,0,2024-03-31,PT,52.2
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,CURR_YR,2024,2023,ER_CRM_TE,0,2024-03-31,PT,56.9
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,CURR_YR,2024,2023,ER_ICR,0,2024-03-31,PT,4.1
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,CURR_YR,2024,2023,ER_IP_TE,0,2024-03-31,PT,3.8
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,CURR_YR,2024,2023,ER_RTE_TE,0,2024-03-31,PT,9.8
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,CURR_YR,2024,2023,LR_CA_CL,0,2024-03-31,PT,1.2
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,CURR_YR,2024,2023,LR_CA_TNA,0,2024-03-31,PT,34.1
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,CURR_YR,2024,2023,LR_QA_CL,0,2024-03-31,PT,61.0
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,CURR_YR,2024,2023,LR_TP_CA,0,2024-03-31,PT,28.1
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,CURR_YR,2024,2023,PPAR_DIV_NW,0,2024-03-31,PT,4.3
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,CURR_YR,2024,2023,PPAR_GP_SAL,0,2024-03-31,PT,14.6
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,CURR_YR,2024,2023,PPAR_GP_TNA,0,2024-03-31,PT,9.7
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,CURR_YR,2024,2023,PPAR_OP_SAL,0,2024-03-31,PT,16.0
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,CURR_YR,2024,2023,PPAR_PAT_SAL,0,2024-03-31,PT,8.1
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,CURR_YR,2024,2023,PPAR_PAT_TNW,0,2024-03-31,PT,11.4
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,CURR_YR,2024,2023,PPAR_PR_PAT,0,2024-03-31,PT,69.2
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,CURR_YR,2024,2023,PPAR_TP_PBT,0,2024-03-31,PT,23.3
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,CURR_YR,2024,2023,SUFR_ESF_TSF,0,2024-03-31,PT,31.4
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,CURR_YR,2024,2023,SUFR_GCF_TUF,0,2024-03-31,PT,55.7
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,CURR_YR,2024,2023,SUFR_GFAF_TUF,0,2024-03-31,PT,50.2
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,CURR_YR,2024,2023,SUFR_GS_GCF,0,2024-03-31,PT,104.7
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,CURR_YR,2024,2023,SUFR_IBB_TES,0,2024-03-31,PT,16.7
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,PREV_TO_PREV,2024,2023,AUTR_INV_SAL,0,2024-03-31,PT,14.7
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,PREV_TO_PREV,2024,2023,AUTR_TR_SAL,0,2024-03-31,PT,12.6
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,PREV_TO_PREV,2024,2023,CSR_DEB_EQT,0,2024-03-31,PT,37.4
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,PREV_TO_PREV,2024,2023,CSR_NFA_TNA,0,2024-03-31,PT,37.4
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,PREV_TO_PREV,2024,2023,CSR_NW_TNA,0,2024-03-31,PT,45.7
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,PREV_TO_PREV,2024,2023,CSR_STBB_INV,0,2024-03-31,PT,32.0
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,PREV_TO_PREV,2024,2023,CSR_TB_EQT,0,2024-03-31,PT,57.3
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,PREV_TO_PREV,2024,2023,ER_CRM_TE,0,2024-03-31,PT,57.7
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,PREV_TO_PREV,2024,2023,ER_ICR,0,2024-03-31,PT,4.0
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,PREV_TO_PREV,2024,2023,ER_IP_TE,0,2024-03-31,PT,3.9
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,PREV_TO_PREV,2024,2023,ER_RTE_TE,0,2024-03-31,PT,9.4
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,PREV_TO_PREV,2024,2023,LR_CA_CL,0,2024-03-31,PT,1.2
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,PREV_TO_PREV,2024,2023,LR_CA_TNA,0,2024-03-31,PT,35.9
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,PREV_TO_PREV,2024,2023,LR_QA_CL,0,2024-03-31,PT,57.6
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,PREV_TO_PREV,2024,2023,LR_TP_CA,0,2024-03-31,PT,28.6
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,PREV_TO_PREV,2024,2023,PPAR_DIV_NW,0,2024-03-31,PT,3.8
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,PREV_TO_PREV,2024,2023,PPAR_GP_SAL,0,2024-03-31,PT,14.8
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,PREV_TO_PREV,2024,2023,PPAR_GP_TNA,0,2024-03-31,PT,9.4
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,PREV_TO_PREV,2024,2023,PPAR_OP_SAL,0,2024-03-31,PT,16.6
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,PREV_TO_PREV,2024,2023,PPAR_PAT_SAL,0,2024-03-31,PT,8.6
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,PREV_TO_PREV,2024,2023,PPAR_PAT_TNW,0,2024-03-31,PT,11.9
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,PREV_TO_PREV,2024,2023,PPAR_PR_PAT,0,2024-03-31,PT,75.1
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,PREV_TO_PREV,2024,2023,PPAR_TP_PBT,0,2024-03-31,PT,22.3
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,PREV_YR,2024,2023,AUTR_GVA_GFA,0,2024-03-31,PT,31.2
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,PREV_YR,2024,2023,AUTR_INV_SAL,0,2024-03-31,PT,13.6
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,PREV_YR,2024,2023,AUTR_SAL_GFA,0,2024-03-31,PT,123.7
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,PREV_YR,2024,2023,AUTR_SAL_TNA,0,2024-03-31,PT,71.6
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,PREV_YR,2024,2023,AUTR_TR_SAL,0,2024-03-31,PT,11.7
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,PREV_YR,2024,2023,CSR_DEB_EQT,0,2024-03-31,PT,36.0
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,PREV_YR,2024,2023,CSR_NFA_TNA,0,2024-03-31,PT,39.0
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,PREV_YR,2024,2023,CSR_NW_TNA,0,2024-03-31,PT,46.2
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,PREV_YR,2024,2023,CSR_STBB_INV,0,2024-03-31,PT,34.3
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,PREV_YR,2024,2023,CSR_TB_EQT,0,2024-03-31,PT,54.6
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,PREV_YR,2024,2023,ER_CRM_TE,0,2024-03-31,PT,58.3
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,PREV_YR,2024,2023,ER_ICR,0,2024-03-31,PT,3.9
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,PREV_YR,2024,2023,ER_IP_TE,0,2024-03-31,PT,3.5
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,PREV_YR,2024,2023,ER_RTE_TE,0,2024-03-31,PT,9.3
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,PREV_YR,2024,2023,LR_CA_CL,0,2024-03-31,PT,1.2
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,PREV_YR,2024,2023,LR_CA_TNA,0,2024-03-31,PT,34.9
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,PREV_YR,2024,2023,LR_QA_CL,0,2024-03-31,PT,58.8
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,PREV_YR,2024,2023,LR_TP_CA,0,2024-03-31,PT,28.3
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,PREV_YR,2024,2023,PPAR_DIV_NW,0,2024-03-31,PT,5.5
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,PREV_YR,2024,2023,PPAR_GP_SAL,0,2024-03-31,PT,13.2
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,PREV_YR,2024,2023,PPAR_GP_TNA,0,2024-03-31,PT,9.1
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,PREV_YR,2024,2023,PPAR_OP_SAL,0,2024-03-31,PT,14.7
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,PREV_YR,2024,2023,PPAR_PAT_SAL,0,2024-03-31,PT,7.3
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,PREV_YR,2024,2023,PPAR_PAT_TNW,0,2024-03-31,PT,10.9
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,PREV_YR,2024,2023,PPAR_PR_PAT,0,2024-03-31,PT,60.3
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,PREV_YR,2024,2023,PPAR_TP_PBT,0,2024-03-31,PT,20.9
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,PREV_YR,2024,2023,SUFR_ESF_TSF,0,2024-03-31,PT,48.0
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,PREV_YR,2024,2023,SUFR_GCF_TUF,0,2024-03-31,PT,74.6
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,PREV_YR,2024,2023,SUFR_GFAF_TUF,0,2024-03-31,PT,67.7
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,PREV_YR,2024,2023,SUFR_GS_GCF,0,2024-03-31,PT,66.3
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,6955,AFY,ICC_ALL_INDS,PREV_YR,2024,2023,SUFR_IBB_TES,0,2024-03-31,PT,15.1
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,33,AFY,ICC_COK_REF_PET_PRDS,CURR_YR,2024,2023,AUTR_GVA_GFA,0,2024-03-31,PT,10.1
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,33,AFY,ICC_COK_REF_PET_PRDS,CURR_YR,2024,2023,AUTR_INV_SAL,0,2024-03-31,PT,12.9
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,33,AFY,ICC_COK_REF_PET_PRDS,CURR_YR,2024,2023,AUTR_SAL_GFA,0,2024-03-31,PT,134.0
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,33,AFY,ICC_COK_REF_PET_PRDS,CURR_YR,2024,2023,AUTR_SAL_TNA,0,2024-03-31,PT,112.8
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,33,AFY,ICC_COK_REF_PET_PRDS,CURR_YR,2024,2023,AUTR_TR_SAL,0,2024-03-31,PT,3.7
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,33,AFY,ICC_COK_REF_PET_PRDS,CURR_YR,2024,2023,CSR_DEB_EQT,0,2024-03-31,PT,230.8
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,33,AFY,ICC_COK_REF_PET_PRDS,CURR_YR,2024,2023,CSR_NFA_TNA,0,2024-03-31,PT,66.5
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,33,AFY,ICC_COK_REF_PET_PRDS,CURR_YR,2024,2023,CSR_NW_TNA,0,2024-03-31,PT,20.0
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,33,AFY,ICC_COK_REF_PET_PRDS,CURR_YR,2024,2023,CSR_STBB_INV,0,2024-03-31,PT,59.0
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,33,AFY,ICC_COK_REF_PET_PRDS,CURR_YR,2024,2023,CSR_TB_EQT,0,2024-03-31,PT,299.3
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,33,AFY,ICC_COK_REF_PET_PRDS,CURR_YR,2024,2023,ER_CRM_TE,0,2024-03-31,PT,70.7
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,33,AFY,ICC_COK_REF_PET_PRDS,CURR_YR,2024,2023,ER_ICR,0,2024-03-31,PT,0.8
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,33,AFY,ICC_COK_REF_PET_PRDS,CURR_YR,2024,2023,ER_IP_TE,0,2024-03-31,PT,4.5
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,33,AFY,ICC_COK_REF_PET_PRDS,CURR_YR,2024,2023,ER_RTE_TE,0,2024-03-31,PT,1.2
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,33,AFY,ICC_COK_REF_PET_PRDS,CURR_YR,2024,2023,LR_CA_CL,0,2024-03-31,PT,1.0
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,33,AFY,ICC_COK_REF_PET_PRDS,CURR_YR,2024,2023,LR_CA_TNA,0,2024-03-31,PT,25.9
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,33,AFY,ICC_COK_REF_PET_PRDS,CURR_YR,2024,2023,LR_QA_CL,0,2024-03-31,PT,36.3
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,33,AFY,ICC_COK_REF_PET_PRDS,CURR_YR,2024,2023,LR_TP_CA,0,2024-03-31,PT,33.7
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,33,AFY,ICC_COK_REF_PET_PRDS,CURR_YR,2024,2023,PPAR_DIV_NW,0,2024-03-31,PT,5.1
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,33,AFY,ICC_COK_REF_PET_PRDS,CURR_YR,2024,2023,PPAR_GP_SAL,0,2024-03-31,PT,3.8
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,33,AFY,ICC_COK_REF_PET_PRDS,CURR_YR,2024,2023,PPAR_GP_TNA,0,2024-03-31,PT,4.2
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,33,AFY,ICC_COK_REF_PET_PRDS,CURR_YR,2024,2023,PPAR_OP_SAL,0,2024-03-31,PT,6.0
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,33,AFY,ICC_COK_REF_PET_PRDS,CURR_YR,2024,2023,PPAR_PAT_SAL,0,2024-03-31,PT,-0.5
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,33,AFY,ICC_COK_REF_PET_PRDS,CURR_YR,2024,2023,PPAR_PAT_TNW,0,2024-03-31,PT,-2.7
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,33,AFY,ICC_COK_REF_PET_PRDS,CURR_YR,2024,2023,PPAR_PR_PAT,0,2024-03-31,PT,59.3
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,33,AFY,ICC_COK_REF_PET_PRDS,CURR_YR,2024,2023,PPAR_TP_PBT,0,2024-03-31,PT,25.1
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,33,AFY,ICC_COK_REF_PET_PRDS,CURR_YR,2024,2023,SUFR_ESF_TSF,0,2024-03-31,PT,69.1
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,33,AFY,ICC_COK_REF_PET_PRDS,CURR_YR,2024,2023,SUFR_GCF_TUF,0,2024-03-31,PT,55.9
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,33,AFY,ICC_COK_REF_PET_PRDS,CURR_YR,2024,2023,SUFR_GFAF_TUF,0,2024-03-31,PT,41.3
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,33,AFY,ICC_COK_REF_PET_PRDS,CURR_YR,2024,2023,SUFR_GS_GCF,0,2024-03-31,PT,58.7
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,33,AFY,ICC_COK_REF_PET_PRDS,CURR_YR,2024,2023,SUFR_IBB_TES,0,2024-03-31,PT,83.6
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,33,AFY,ICC_COK_REF_PET_PRDS,PREV_TO_PREV,2024,2023,AUTR_INV_SAL,0,2024-03-31,PT,12.4
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,33,AFY,ICC_COK_REF_PET_PRDS,PREV_TO_PREV,2024,2023,AUTR_TR_SAL,0,2024-03-31,PT,4.8
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,33,AFY,ICC_COK_REF_PET_PRDS,PREV_TO_PREV,2024,2023,CSR_DEB_EQT,0,2024-03-31,PT,197.6
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,33,AFY,ICC_COK_REF_PET_PRDS,PREV_TO_PREV,2024,2023,CSR_NFA_TNA,0,2024-03-31,PT,67.6
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,33,AFY,ICC_COK_REF_PET_PRDS,PREV_TO_PREV,2024,2023,CSR_NW_TNA,0,2024-03-31,PT,22.5
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,33,AFY,ICC_COK_REF_PET_PRDS,PREV_TO_PREV,2024,2023,CSR_STBB_INV,0,2024-03-31,PT,9.5
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,33,AFY,ICC_COK_REF_PET_PRDS,PREV_TO_PREV,2024,2023,CSR_TB_EQT,0,2024-03-31,PT,244.7
